run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
cgl_direct_descent_very_short_6,coarse,20,1,140,0.712904,0.780657,Solved,9.600000
cgl_direct_descent_very_short_6,fine,3,1,16,0.169451,0.181993,Solved,9.600000
cgl_direct_descent_very_short_6,total,23,2,156,0.882355,0.969064,Solved,9.600000
cgl_direct_descent_very_short_7,coarse,20,1,140,0.705605,0.782437,Solved,9.600000
cgl_direct_descent_very_short_7,fine,3,1,16,0.170173,0.184791,Solved,9.600000
cgl_direct_descent_very_short_7,total,23,2,156,0.875777,0.974095,Solved,9.600000
cgl_direct_descent_very_short_8,coarse,20,1,140,0.731646,0.829267,Solved,9.600000
cgl_direct_descent_very_short_8,fine,3,1,16,0.178285,0.192611,Solved,9.600000
cgl_direct_descent_very_short_8,total,23,2,156,0.909931,1.029362,Solved,9.600000
cgl_direct_descent_very_short_9,coarse,20,1,140,0.704889,0.778850,Solved,9.600000
cgl_direct_descent_very_short_9,fine,3,1,16,0.172174,0.184735,Solved,9.600000
cgl_direct_descent_very_short_9,total,23,2,156,0.877063,0.969444,Solved,9.600000
cgl_direct_descent_very_short_10,coarse,20,1,140,0.707342,0.779756,Solved,9.600000
cgl_direct_descent_very_short_10,fine,3,1,16,0.164534,0.177503,Solved,9.600000
cgl_direct_descent_very_short_10,total,23,2,156,0.871876,0.962433,Solved,9.600000
cgl_direct_descent_very_short_1,coarse,20,1,140,0.710062,0.785023,Solved,9.600000
cgl_direct_descent_very_short_1,fine,3,1,16,0.171677,0.184344,Solved,9.600000
cgl_direct_descent_very_short_1,total,23,2,156,0.881739,0.976116,Solved,9.600000
cgl_direct_descent_very_short_2,coarse,20,1,140,0.732975,0.809785,Solved,9.600000
cgl_direct_descent_very_short_2,fine,3,1,16,0.179549,0.190545,Solved,9.600000
cgl_direct_descent_very_short_2,total,23,2,156,0.912524,1.007948,Solved,9.600000
cgl_direct_descent_very_short_3,coarse,20,1,140,0.720035,0.798805,Solved,9.600000
cgl_direct_descent_very_short_3,fine,3,1,16,0.171164,0.183508,Solved,9.600000
cgl_direct_descent_very_short_3,total,23,2,156,0.891199,0.989510,Solved,9.600000
cgl_direct_descent_very_short_4,coarse,20,1,140,0.718443,0.800781,Solved,9.600000
cgl_direct_descent_very_short_4,fine,3,1,16,0.173757,0.185547,Solved,9.600000
cgl_direct_descent_very_short_4,total,23,2,156,0.892200,0.992572,Solved,9.600000
cgl_direct_descent_very_short_5,coarse,20,1,140,0.733985,0.813820,Solved,9.600000
cgl_direct_descent_very_short_5,fine,3,1,16,0.167298,0.181220,Solved,9.600000
cgl_direct_descent_very_short_5,total,23,2,156,0.901283,1.001988,Solved,9.600000
cgl_direct_descent_very_short_6,coarse,20,1,140,0.703659,0.781501,Solved,9.600000
cgl_direct_descent_very_short_6,fine,3,1,16,0.168834,0.181866,Solved,9.600000
cgl_direct_descent_very_short_6,total,23,2,156,0.872494,0.970019,Solved,9.600000
cgl_direct_descent_very_short_7,coarse,20,1,140,0.696938,0.774295,Solved,9.600000
cgl_direct_descent_very_short_7,fine,3,1,16,0.166820,0.178457,Solved,9.600000
cgl_direct_descent_very_short_7,total,23,2,156,0.863757,0.959478,Solved,9.600000
cgl_direct_descent_very_short_8,coarse,20,1,140,0.716993,0.796284,Solved,9.600000
cgl_direct_descent_very_short_8,fine,3,1,16,0.164759,0.177868,Solved,9.600000
cgl_direct_descent_very_short_8,total,23,2,156,0.881752,0.980532,Solved,9.600000
cgl_direct_descent_very_short_9,coarse,20,1,140,0.699962,0.770202,Solved,9.600000
cgl_direct_descent_very_short_9,fine,3,1,16,0.175401,0.189887,Solved,9.600000
cgl_direct_descent_very_short_9,total,23,2,156,0.875363,0.966437,Solved,9.600000
cgl_direct_descent_very_short_10,coarse,20,1,140,0.710422,0.780093,Solved,9.600000
cgl_direct_descent_very_short_10,fine,3,1,16,0.166017,0.176627,Solved,9.600000
cgl_direct_descent_very_short_10,total,23,2,156,0.876438,0.962343,Solved,9.600000
cgl_direct_descent_very_short_1,coarse,20,1,140,0.697616,0.767693,Solved,9.600000
cgl_direct_descent_very_short_1,fine,3,1,16,0.167336,0.178602,Solved,9.600000
cgl_direct_descent_very_short_1,total,23,2,156,0.864951,0.952688,Solved,9.600000
cgl_direct_descent_very_short_2,coarse,20,1,140,0.705888,0.788739,Solved,9.600000
cgl_direct_descent_very_short_2,fine,3,1,16,0.165875,0.176030,Solved,9.600000
cgl_direct_descent_very_short_2,total,23,2,156,0.871763,0.971986,Solved,9.600000
cgl_direct_descent_very_short_3,coarse,20,1,140,0.707692,0.783152,Solved,9.600000
cgl_direct_descent_very_short_3,fine,3,1,16,0.163929,0.174625,Solved,9.600000
cgl_direct_descent_very_short_3,total,23,2,156,0.871622,0.963411,Solved,9.600000
cgl_direct_descent_very_short_4,coarse,20,1,140,0.733013,0.810493,Solved,9.600000
cgl_direct_descent_very_short_4,fine,3,1,16,0.182716,0.195664,Solved,9.600000
cgl_direct_descent_very_short_4,total,23,2,156,0.915729,1.012615,Solved,9.600000
cgl_direct_descent_very_short_5,coarse,20,1,140,0.726647,0.807246,Solved,9.600000
cgl_direct_descent_very_short_5,fine,3,1,16,0.180552,0.193638,Solved,9.600000
cgl_direct_descent_very_short_5,total,23,2,156,0.907200,1.007455,Solved,9.600000
cgl_direct_descent_very_short_6,coarse,20,1,140,0.723582,0.795739,Solved,9.600000
cgl_direct_descent_very_short_6,fine,3,1,16,0.176060,0.189305,Solved,9.600000
cgl_direct_descent_very_short_6,total,23,2,156,0.899642,0.991444,Solved,9.600000
cgl_direct_descent_very_short_7,coarse,20,1,140,0.718364,0.798055,Solved,9.600000
cgl_direct_descent_very_short_7,fine,3,1,16,0.178816,0.192781,Solved,9.600000
cgl_direct_descent_very_short_7,total,23,2,156,0.897181,0.998860,Solved,9.600000
cgl_direct_descent_very_short_8,coarse,20,1,140,0.689003,0.759915,Solved,9.600000
cgl_direct_descent_very_short_8,fine,3,1,16,0.181255,0.196549,Solved,9.600000
cgl_direct_descent_very_short_8,total,23,2,156,0.870258,0.962653,Solved,9.600000
cgl_direct_descent_very_short_9,coarse,20,1,140,0.691337,0.760172,Solved,9.600000
cgl_direct_descent_very_short_9,fine,3,1,16,0.174925,0.186174,Solved,9.600000
cgl_direct_descent_very_short_9,total,23,2,156,0.866262,0.952559,Solved,9.600000
cgl_direct_descent_very_short_10,coarse,20,1,140,0.732914,0.812394,Solved,9.600000
cgl_direct_descent_very_short_10,fine,3,1,16,0.176068,0.190528,Solved,9.600000
cgl_direct_descent_very_short_10,total,23,2,156,0.908983,1.008916,Solved,9.600000
