time,x ang vel,y ang vel,z ang vel,x accel,y accel,z accel,x mag,y mag,z mag
1.615000, -2.150502, 0.192385, -1.752446, 9.632074, 8.307544, 1.375635, 0.000027, -0.000033, 0.000029
1.616000, -1.898575, 0.596130, -2.029320, 9.580501, 8.598652, 1.345589, 0.000027, -0.000033, 0.000029
1.617000, -2.056294, 0.561106, -1.829252, 9.583771, 8.444755, 1.415099, 0.000027, -0.000033, 0.000029
1.618000, -1.932069, 0.558657, -1.778849, 9.634005, 8.491180, 1.515442, 0.000027, -0.000033, 0.000029
1.619000, -2.026807, 0.514466, -1.707352, 9.622527, 8.533065, 1.405903, 0.000027, -0.000033, 0.000029
1.620000, -2.152699, 0.303455, -1.770745, 9.528578, 8.520569, 1.390592, 0.000027, -0.000033, 0.000028
1.621000, -2.058199, 0.393201, -1.431053, 9.509514, 8.649809, 1.382968, 0.000027, -0.000033, 0.000029
1.622000, -2.281020, 0.299042, -1.802860, 9.530656, 8.510383, 1.468952, 0.000027, -0.000033, 0.000029
1.623000, -2.096846, 0.422098, -1.812786, 9.513701, 8.675030, 1.499662, 0.000027, -0.000033, 0.000029
1.624000, -2.134758, 0.304718, -1.538304, 9.407633, 8.660637, 1.635923, 0.000027, -0.000033, 0.000028
1.625000, -2.095113, 0.213985, -1.797964, 9.474009, 8.579080, 1.474095, 0.000028, -0.000033, 0.000028
1.626000, -2.145712, 0.635555, -1.980439, 9.408279, 8.731738, 1.376291, 0.000028, -0.000033, 0.000029
1.627000, -1.831847, 0.229405, -1.674113, 9.381021, 8.670951, 1.314706, 0.000028, -0.000033, 0.000028
1.628000, -2.198447, 0.318402, -1.319131, 9.360871, 8.817238, 1.397284, 0.000028, -0.000033, 0.000028
1.629000, -2.234559, 0.304110, -1.894444, 9.300589, 8.718824, 1.415489, 0.000028, -0.000033, 0.000028
1.630000, -2.031030, 0.409609, -1.848389, 9.229947, 8.813994, 1.413447, 0.000028, -0.000033, 0.000028
1.631000, -2.160536, 0.310537, -1.881577, 9.272013, 8.726870, 1.473750, 0.000028, -0.000033, 0.000028
1.632000, -2.187035, 0.428304, -1.742477, 9.274988, 8.872283, 1.392036, 0.000028, -0.000033, 0.000028
1.633000, -1.985464, 0.222693, -1.846044, 9.329387, 8.810025, 1.398741, 0.000028, -0.000033, 0.000028
1.634000, -2.194728, 0.214130, -1.658680, 9.214564, 8.869339, 1.356710, 0.000028, -0.000033, 0.000028
1.635000, -2.323663, 0.275008, -1.672686, 9.207941, 8.879022, 1.382273, 0.000028, -0.000033, 0.000028
1.636000, -2.019181, 0.350639, -1.981187, 9.128321, 9.034621, 1.478847, 0.000028, -0.000033, 0.000028
1.637000, -1.937627, 0.321091, -1.588140, 9.160980, 9.058378, 1.350187, 0.000028, -0.000033, 0.000028
1.638000, -2.017710, 0.347008, -1.708171, 9.047971, 9.071326, 1.231384, 0.000028, -0.000033, 0.000028
1.639000, -2.173358, 0.355850, -2.074359, 9.033542, 9.092736, 1.253440, 0.000028, -0.000033, 0.000028
1.640000, -1.791929, 0.081557, -1.787453, 9.071272, 9.025400, 1.439014, 0.000028, -0.000033, 0.000027
1.641000, -2.169658, 0.323993, -1.729974, 9.140119, 9.208637, 1.300110, 0.000028, -0.000033, 0.000027
1.642000, -1.923396, 0.202585, -1.831862, 9.141280, 9.100176, 1.363104, 0.000028, -0.000033, 0.000027
1.643000, -2.127697, 0.028268, -1.767441, 8.986237, 9.193667, 1.293076, 0.000028, -0.000033, 0.000027
1.644000, -2.429017, 0.163282, -1.771885, 9.013967, 9.178805, 1.345250, 0.000028, -0.000033, 0.000027
1.645000, -2.164213, 0.123450, -1.587118, 9.074991, 9.163464, 1.328918, 0.000028, -0.000033, 0.000027
1.646000, -1.892704, 0.121645, -1.829482, 8.954107, 9.210919, 1.387324, 0.000029, -0.000033, 0.000027
1.647000, -2.095352, 0.279198, -1.754638, 8.929730, 9.156208, 1.295216, 0.000029, -0.000033, 0.000027
1.648000, -2.147774, 0.383914, -1.813211, 8.872619, 9.262691, 1.237370, 0.000029, -0.000033, 0.000027
1.649000, -2.089114, 0.077597, -2.033136, 8.922755, 9.245058, 1.302404, 0.000029, -0.000033, 0.000027
1.650000, -2.155128, 0.332085, -1.759738, 8.894600, 9.231002, 1.330759, 0.000029, -0.000033, 0.000027
1.651000, -2.058200, 0.465770, -2.003602, 8.827291, 9.316331, 1.287882, 0.000029, -0.000033, 0.000027
1.652000, -2.220211, 0.212649, -1.696566, 8.843179, 9.461568, 1.331046, 0.000029, -0.000033, 0.000027
1.653000, -2.036089, 0.192590, -1.995016, 8.914285, 9.345265, 1.282003, 0.000029, -0.000033, 0.000027
1.654000, -2.476426, 0.253463, -1.703463, 8.788720, 9.471214, 1.240015, 0.000029, -0.000033, 0.000027
1.655000, -2.167388, 0.228309, -1.904958, 8.676582, 9.536599, 1.385370, 0.000029, -0.000033, 0.000027
1.656000, -2.098072, 0.133928, -1.956595, 8.831167, 9.545239, 1.288042, 0.000029, -0.000033, 0.000027
1.657000, -1.913962, 0.032523, -1.979396, 8.746068, 9.440849, 1.272119, 0.000029, -0.000033, 0.000026
1.658000, -2.492340, 0.320641, -1.829202, 8.674029, 9.576415, 1.347807, 0.000029, -0.000033, 0.000026
1.659000, -2.103907, 0.407278, -1.935533, 8.704425, 9.681082, 1.255035, 0.000029, -0.000033, 0.000026
1.660000, -2.052455, 0.076319, -1.929299, 8.661850, 9.529090, 1.353109, 0.000029, -0.000033, 0.000026
1.661000, -2.173058, 0.168848, -1.951921, 8.569089, 9.511354, 1.199621, 0.000029, -0.000033, 0.000026
1.662000, -1.839207, 0.109726, -2.027571, 8.498583, 9.689921, 1.335636, 0.000029, -0.000033, 0.000026
1.663000, -2.213355, 0.418623, -2.277951, 8.548708, 9.566385, 1.113954, 0.000029, -0.000033, 0.000026
1.664000, -1.982050, 0.094346, -1.879361, 8.586420, 9.621125, 1.275891, 0.000029, -0.000034, 0.000026
1.665000, -2.048243, 0.264327, -1.790950, 8.342575, 9.813133, 1.155437, 0.000030, -0.000033, 0.000026
1.666000, -1.991395, -0.069321, -1.945657, 8.544106, 9.657785, 1.379406, 0.000030, -0.000033, 0.000026
1.667000, -2.439393, 0.064080, -1.642853, 8.383897, 9.789873, 1.331870, 0.000030, -0.000033, 0.000026
1.668000, -1.930551, 0.279853, -1.725815, 8.526974, 9.739507, 1.182931, 0.000030, -0.000033, 0.000026
1.669000, -2.177810, 0.062575, -1.973085, 8.400220, 9.826919, 1.210606, 0.000030, -0.000033, 0.000026
1.670000, -1.967932, -0.043953, -2.179043, 8.440518, 9.799351, 1.224475, 0.000030, -0.000033, 0.000026
1.671000, -1.864496, -0.006539, -2.003953, 8.461232, 9.857039, 1.211105, 0.000030, -0.000033, 0.000025
1.672000, -2.308134, 0.031318, -2.152204, 8.343095, 9.912259, 1.283426, 0.000030, -0.000033, 0.000025
1.673000, -2.223578, 0.229579, -2.109982, 8.219093, 10.008725, 1.231432, 0.000030, -0.000033, 0.000026
1.674000, -2.005988, -0.006011, -1.720159, 8.463515, 9.999881, 1.220299, 0.000030, -0.000033, 0.000025
