run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
zoh_offset_limited_descent_med_2,total,27,2,276,2.714001,2.844701,Solved,12.500000
zoh_offset_limited_descent_med_3,coarse,26,1,252,0.701494,0.813024,Solved,12.500000
zoh_offset_limited_descent_med_3,fine,1,1,24,2.028794,2.049428,Solved,12.500000
zoh_offset_limited_descent_med_3,total,27,2,276,2.730288,2.872542,Solved,12.500000
zoh_offset_limited_descent_med_4,coarse,26,1,252,0.675875,0.768416,Solved,12.500000
zoh_offset_limited_descent_med_4,fine,1,1,24,2.015369,2.036830,Solved,12.500000
zoh_offset_limited_descent_med_4,total,27,2,276,2.691244,2.813662,Solved,12.500000
zoh_offset_limited_descent_med_5,coarse,26,1,252,0.689203,0.796008,Solved,12.500000
zoh_offset_limited_descent_med_5,fine,1,1,24,2.066944,2.085539,Solved,12.500000
zoh_offset_limited_descent_med_5,total,27,2,276,2.756146,2.890548,Solved,12.500000
zoh_offset_limited_descent_med_6,coarse,26,1,252,0.696828,0.797713,Solved,12.500000
zoh_offset_limited_descent_med_6,fine,1,1,24,2.105173,2.125468,Solved,12.500000
zoh_offset_limited_descent_med_6,total,27,2,276,2.802000,2.932118,Solved,12.500000
zoh_offset_limited_descent_med_7,coarse,26,1,252,0.682915,0.780167,Solved,12.500000
zoh_offset_limited_descent_med_7,fine,1,1,24,2.048153,2.068537,Solved,12.500000
zoh_offset_limited_descent_med_7,total,27,2,276,2.731068,2.858837,Solved,12.500000
zoh_offset_limited_descent_med_8,coarse,26,1,252,0.676389,0.774838,Solved,12.500000
zoh_offset_limited_descent_med_8,fine,1,1,24,2.027647,2.046988,Solved,12.500000
zoh_offset_limited_descent_med_8,total,27,2,276,2.704036,2.831876,Solved,12.500000
zoh_offset_limited_descent_med_9,coarse,26,1,252,0.685782,0.788584,Solved,12.500000
zoh_offset_limited_descent_med_9,fine,1,1,24,2.050878,2.070162,Solved,12.500000
zoh_offset_limited_descent_med_9,total,27,2,276,2.736660,2.867878,Solved,12.500000
zoh_offset_limited_descent_med_10,coarse,26,1,252,0.701706,0.822117,Solved,12.500000
zoh_offset_limited_descent_med_10,fine,1,1,24,2.069961,2.089571,Solved,12.500000
zoh_offset_limited_descent_med_10,total,27,2,276,2.771666,2.921936,Solved,12.500000
