t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
2453,0,0,39.7862609555228,0,0,-4.999999999985589,79.05109713049686,0,0,9.809999999056553,10.393515111157566,775.4912627755936
2454,0,0,39.781260955522825,0,0,-4.999999999986533,79.05063183637864,0,0,9.810000000450955,10.393521260935799,775.4866983505228
2455,0,0,39.77626095552284,0,0,-4.999999999986082,79.05016654472377,0,0,9.81000000030459,10.39352741243537,775.4821338278181
2456,0,0,39.77126095552285,0,0,-4.999999999985778,79.04970125553231,0,0,9.80999999983744,10.393533564351161,775.4775693039218
2457,0,0,39.76626095552287,0,0,-4.99999999998594,79.04923596880411,0,0,9.810000000161965,10.393539717694873,775.4730048667716
2458,0,0,39.76126095552288,0,0,-4.9999999999857785,79.04877068453916,0,0,9.810000000001226,10.393545871874633,775.4684404154261
2459,0,0,39.75626095552289,0,0,-4.999999999985777,79.04830540273738,0,0,9.809999999998823,10.3935520271094,775.4638760007607
2460,0,0,39.751260955522916,0,0,-4.9999999999857785,79.04784012339869,0,0,9.810000000000976,10.393558183616182,775.4593116106182
2461,0,0,39.746260955522914,0,0,-4.999999999985777,79.04737484652306,0,0,9.810000000000908,10.393564341099399,775.454747244463
2462,0,0,39.74126095552294,0,0,-4.999999999985776,79.04690957211042,0,0,9.809999999998004,10.393570499528813,775.4501829022455
2463,0,0,39.73626095552295,0,0,-4.9999999999857785,79.04644430016077,0,0,9.80999999999805,10.393576659058,775.4456185844231
2464,0,0,39.73126095552297,0,0,-4.99999999998578,79.04597903067393,0,0,9.810000000001134,10.393582819721601,775.4410542910009
2465,0,0,39.72626095552299,0,0,-4.9999999999857785,79.0455137636498,0,0,9.809999999999395,10.393588981267648,775.4364900213567
2466,0,0,39.72126095552301,0,0,-4.999999999985779,79.0450484990886,0,0,9.809999999998704,10.393595143661127,775.4319257759566
2467,0,0,39.71626095552302,0,0,-4.999999999985781,79.04458323699004,0,0,9.80999999969777,10.393601307690556,775.4273615309826
2468,0,0,39.71126095552304,0,0,-4.999999999986083,79.04411797735392,0,0,9.810000000303281,10.393607472174038,775.4227973818146
2469,0,0,39.706260955523035,0,0,-4.99999999998578,79.04365272018066,0,0,9.810000000001185,10.393613637772873,775.418233185066
2470,0,0,39.70126095552307,0,0,-4.9999999999857785,79.04318746546986,0,0,9.810000000329497,10.393619804503839,775.4136690623038
2471,0,0,39.69626095552308,0,0,-4.999999999985449,79.0427222132214,0,0,9.810000000002063,10.39362597273559,775.4091049118649
2472,0,0,39.69126095552309,0,0,-4.999999999985447,79.04225696343546,0,0,9.809999999364809,10.39363214146946,775.404540761095
2473,0,0,39.6862609555231,0,0,-4.999999999986082,79.0417917161119,0,0,9.810000000305193,10.393638311242288,775.3999767591807
2474,0,0,39.68126095552313,0,0,-4.999999999985777,79.04132647125064,0,0,9.809999999999507,10.393644481847026,775.3954126829298
2475,0,0,39.676260955523134,0,0,-4.999999999985778,79.04086122885158,0,0,9.810000000001397,10.393650653618188,775.3908486551444
