t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
15782,0,0,12.595016912877066,0,0,-5.000000000219403,75.95891424324817,0,0,9.810000000561672,12.612839022706044,745.1569487689286
15783,0,0,12.592516912876958,0,0,-5.000000000219113,75.9586429621488,0,0,9.8100000000211,12.612871030329067,745.1542874602825
15784,0,0,12.590016912876855,0,0,-5.000000000219093,75.95837168152073,0,0,9.809999992723158,12.612902855742346,745.1516256429813
15785,0,0,12.58751691287675,0,0,-5.000000000222722,75.9581004013602,0,0,9.810000007790087,12.612935449589946,745.1489655290637
15786,0,0,12.585016912876643,0,0,-5.000000000218818,75.95782912105645,0,0,9.809999992136355,12.612966950168254,745.1463030802583
15787,0,0,12.582516912876535,0,0,-5.000000000222741,75.9575578410449,0,0,9.810000007245351,12.612999569796363,745.1436429709897
15788,0,0,12.580016912876431,0,0,-5.000000000219109,75.95728656154319,0,0,9.809999992758906,12.613031111743766,745.1409806187248
15789,0,0,12.577516912876325,0,0,-5.00000000022272,75.95701528247044,0,0,9.810000022919649,12.613064257686087,745.1383216619431
15790,0,0,12.575016912876219,0,0,-5.0000000002112515,75.95674400323742,0,0,9.809999969787413,12.613094371674825,745.1356563769093
15791,0,0,12.572516912876118,0,0,-5.000000000226349,75.9564727243572,0,0,9.810000014475499,12.613128077329353,745.132998525452
15792,0,0,12.57001691287601,0,0,-5.000000000219101,75.95620144612985,0,0,9.80999999277515,12.613159306832628,745.1303356377617
15793,0,0,12.567516912875902,0,0,-5.000000000222705,75.95593016800476,0,0,9.81000000721224,12.61319193485495,745.1276754959391
15794,0,0,12.5650169128758,0,0,-5.000000000219089,75.95565889024743,0,0,9.809999992134955,12.613223420093513,745.1250131159327
15795,0,0,12.562516912875692,0,0,-5.000000000223013,75.95538761247748,0,0,9.810000007238479,12.613256017042968,745.1223530282056
15796,0,0,12.560016912875584,0,0,-5.0000000002193845,75.95511633514603,0,0,9.810000016254035,12.613288442705258,745.1196924823597
15797,0,0,12.55751691287548,0,0,-5.000000000211248,75.95484505836276,0,0,9.809999969232397,12.613318730513754,745.1170276855902
15798,0,0,12.555016912875377,0,0,-5.000000000226623,75.95457378145097,0,0,9.810000022918985,12.613352747781875,745.1143705368357
15799,0,0,12.55251691287527,0,0,-5.000000000215154,75.95430250480817,0,0,9.810000007790846,12.613384264562509,745.1117081639164
15800,0,0,12.550016912875167,0,0,-5.000000000211249,75.95403122862423,0,0,9.809999962528373,12.613414654728093,745.1090435066826
15801,0,0,12.547516912875066,0,0,-5.000000000229976,75.953759952645,0,0,9.810000021169689,12.613448795828749,745.106386743365
15802,0,0,12.545016912874955,0,0,-5.000000000219382,75.95348867716046,0,0,9.810000000562532,12.613480134941796,745.1037239656704
15803,0,0,12.542516912874849,0,0,-5.000000000219091,75.95321740187758,0,0,9.809999992111,12.613511838448796,745.1010621132242
15804,0,0,12.540016912874746,0,0,-5.000000000223027,75.95294612669201,0,0,9.810000007272786,12.613544453252004,745.0984020552381
15805,0,0,12.537516912874638,0,0,-5.000000000219381,75.95267485173726,0,0,9.809999992721053,12.61357595733256,745.095739742687
15806,0,0,12.535016912874534,0,0,-5.000000000223011,75.95240357734313,0,0,9.810000015634015,12.613608842736097,745.0930802811772
15807,0,0,12.532516912874424,0,0,-5.000000000215185,75.95213230322685,0,0,9.809999991589427,12.61363999155852,745.0904172558544
15808,0,0,12.530016912874322,0,0,-5.000000000219381,75.95186102908909,0,0,9.810000007785616,12.613672641220738,745.087757286696
15809,0,0,12.527516912874217,0,0,-5.000000000215479,75.95158975549887,0,0,9.810000008484163,12.613704675847437,745.0850961458297
15810,0,0,12.525016912874115,0,0,-5.0000000002112275,75.95131848197302,0,0,9.809999969737673,12.613735333522119,745.0824320096916
15811,0,0,12.522516912874012,0,0,-5.0000000002263505,75.95104720916456,0,0,9.810000015094513,12.613768971440644,745.0797742683484
15812,0,0,12.520016912873903,0,0,-5.000000000218793,75.950775936079,0,0,9.809999999358796,12.613800436747317,745.077111884235
15813,0,0,12.5175169128738,0,0,-5.000000000219105,75.95050466314926,0,0,9.80999999220812,12.613832229862435,745.074450153697
15814,0,0,12.515016912873694,0,0,-5.000000000222991,75.95023339110452,0,0,9.81000000779165,12.613864821974715,745.071790158513
15815,0,0,12.512516912873586,0,0,-5.000000000219086,75.94996211896952,0,0,9.809999991517751,12.613896235498277,745.0691277428646
15816,0,0,12.510016912873482,0,0,-5.000000000223318,75.94969084733664,0,0,9.81000000841142,12.613928912031314,745.0664678512171
15817,0,0,12.507516912873372,0,0,-5.000000000219104,75.94941957598495,0,0,9.809999992795353,12.613960334300128,745.0638054932235
15818,0,0,12.50501691287327,0,0,-5.000000000222697,75.94914830468474,0,0,9.810000007801683,12.613992940883449,745.0611454614885
15819,0,0,12.502516912873162,0,0,-5.000000000218787,75.94887703389671,0,0,9.80999999150773,12.614024345369032,745.0584830575484
15820,0,0,12.50001691287306,0,0,-5.000000000223023,75.94860576330406,0,0,9.81000002287461,12.614057528827928,745.0558242753075
15821,0,0,12.49751691287295,0,0,-5.000000000211577,75.94833449292031,0,0,9.80999997709051,12.614087854942454,745.0531596356105
15822,0,0,12.495016912872849,0,0,-5.0000000002230225,75.94806322290026,0,0,9.810000007829093,12.614121012708576,745.0505008112559
15823,0,0,12.49251691287274,0,0,-5.0000000002190985,75.94779195307682,0,0,9.809999999399796,12.614152703395016,745.0478390140994
15824,0,0,12.490016912872639,0,0,-5.00000000021939,75.94752068351423,0,0,9.809999992750521,12.614184500676503,745.0451773546946
15825,0,0,12.487516912872534,0,0,-5.000000000223005,75.94724941439286,0,0,9.810000023509655,12.614217641902625,745.0425185406875
15826,0,0,12.485016912872425,0,0,-5.000000000211241,75.94697814560006,0,0,9.809999983748694,12.614248169790546,745.039854374099
15827,0,0,12.482516912872324,0,0,-5.000000000219357,75.94670687702589,0,0,9.810000008338063,12.614281120672288,745.0371950968724
15828,0,0,12.480016912872216,0,0,-5.000000000215179,75.9464356086145,0,0,9.809999992177234,12.614312506539273,745.034532726397
15829,0,0,12.477516912872115,0,0,-5.000000000219082,75.94616434048339,0,0,9.809999993342249,12.614344600851362,745.0318716745114
15830,0,0,12.475016912872013,0,0,-5.000000000222402,75.94589307274967,0,0,9.81000001446264,12.614377350047883,745.0292121420523
15831,0,0,12.472516912871903,0,0,-5.00000000021516,75.94562180493247,0,0,9.809999984367197,12.614408243870322,745.0265487191446
15832,0,0,12.4700169128718,0,0,-5.000000000222968,75.94535053772624,0,0,9.81000000111859,12.614440925378476,745.0238888600461
15833,0,0,12.467516912871693,0,0,-5.0000000002224,75.94507927092853,0,0,9.810000006621108,12.61447305196836,745.0212281506494
15834,0,0,12.465016912871587,0,0,-5.000000000219079,75.94480800424257,0,0,9.810000015662766,12.614505445778098,745.0185677111253
15835,0,0,12.462516912871482,0,0,-5.000000000211239,75.94453673787456,0,0,9.809999992068706,12.614536548120721,745.015904796211
15836,0,0,12.460016912871382,0,0,-5.000000000215195,75.94426547178375,0,0,9.809999992105451,12.61456856424226,745.0132436786529
15837,0,0,12.457516912871279,0,0,-5.000000000219133,75.94399420581368,0,0,9.810000007892812,12.614601160420156,745.0105837584439
15838,0,0,12.455016912871171,0,0,-5.000000000215178,75.94372294032507,0,0,9.809999977040507,12.61463201591422,745.0079203009595
15839,0,0,12.45251691287107,0,0,-5.000000000226648,75.94345167511827,0,0,9.810000000638027,12.614664849195977,745.0052609813641
15840,0,0,12.45001691287096,0,0,-5.00000000022632,75.94318041013554,0,0,9.810000014425688,12.614697395591907,745.0026009189622
15841,0,0,12.447516912870851,0,0,-5.000000000219098,75.94290914505193,0,0,9.809999992728171,12.614728587038071,744.9999381607156
15842,0,0,12.445016912870747,0,0,-5.000000000222724,75.94263788090879,0,0,9.810000031418243,12.614761988879508,744.9972799976995
15843,0,0,12.442516912870639,0,0,-5.000000000207007,75.9423666167053,0,0,9.80999998250501,12.614792165103108,744.994615181268
15844,0,0,12.44001691287054,0,0,-5.000000000215745,75.9420953528239,0,0,9.810000008961513,12.614825180753773,744.9919560917585
15845,0,0,12.437516912870437,0,0,-5.000000000211254,75.94182408917591,0,0,9.809999983708519,12.614856166225577,744.9892930776109
15846,0,0,12.435016912870337,0,0,-5.000000000219391,75.94155282602864,0,0,9.810000000022436,12.614888811544281,744.9866332250448
15847,0,0,12.43251691287023,0,0,-5.00000000021937,75.94128156286293,0,0,9.810000000457954,12.614920831849517,744.9839721664629
15848,0,0,12.430016912870125,0,0,-5.000000000219132,75.94101030016596,0,0,9.810000015744398,12.614953341501803,744.9813122402735
