Iteration,Latency (ms)
4079,0.159342,6275.809266
4080,1.201039,832.612430
4081,0.180015,5555.092631
4082,0.162457,6155.474987
4083,0.169862,5887.131907
4084,0.159748,6259.859278
4085,1.899197,526.538321
4086,0.325550,3071.724773
4087,0.326133,3066.233714
4088,0.277788,3599.867525
4089,0.263214,3799.190013
4090,1.187420,842.161998
4091,0.205830,4858.378273
4092,0.200776,4980.674981
4093,0.177548,5632.279722
4094,0.175334,5703.400367
4095,1.136987,879.517532
4096,0.199904,5002.401153
4097,0.202425,4940.101272
4098,0.172644,5792.266166
4099,0.165944,6026.129297
4100,1.116305,895.812524
4101,0.176486,5666.171821
4102,0.174043,5745.706521
4103,0.167348,5975.571862
4104,0.165610,6038.282712
4105,1.201812,832.076897
4106,0.183197,5458.604671
4107,0.162286,6161.960982
4108,0.168206,5945.091138
4109,0.158553,6307.039287
4110,1.115197,896.702556
4111,0.177476,5634.564674
4112,0.160202,6242.119324
4113,0.171101,5844.501201
4114,0.163335,6122.386506
4115,1.135341,880.792643
4116,0.166755,5996.821685
4117,0.167571,5967.619696
4118,0.158351,6315.084843
4119,0.192660,5190.491020
4120,1.428469,700.050194
4121,0.208770,4789.960243
4122,0.169782,5889.905879
4123,0.161277,6200.512162
4124,0.159179,6282.235722
4125,1.549716,645.279522
4126,0.206262,4848.202771
4127,0.383802,2605.510133
4128,0.479329,2086.249737
4129,0.243873,4100.494930
4130,1.251006,799.356678
4131,0.265258,3769.914574
4132,0.276932,3610.994757
4133,0.178377,5606.103926
4134,0.207225,4825.672578
4135,1.592757,627.842163
4136,0.273682,3653.875666
4137,0.278826,3586.466111
4138,0.203857,4905.399373
4139,0.168496,5934.858988
4140,1.132145,883.279085
4141,0.180056,5553.827698
4142,0.202846,4929.848259
4143,0.171415,5833.795175
4144,0.173999,5747.159466
4145,1.193921,837.576356
4146,0.182223,5487.781455
4147,0.175368,5702.294603
4148,0.159608,6265.350108
4149,0.158333,6315.802770
4150,1.121907,891.339478
4151,0.173233,5772.572200
4152,0.166219,6016.159404
4153,0.177981,5618.577264
4154,0.163005,6134.781142
4155,1.152413,867.744463
4156,0.182118,5490.945431
4157,0.158224,6320.153706
4158,0.176023,5681.075769
4159,0.161805,6180.278731
4160,1.447988,690.613458
4161,0.818255,1222.112911
4162,0.342858,2916.659375
4163,0.279507,3577.727928
4164,0.296890,3368.250867
4165,1.708818,585.199828
4166,0.464657,2152.125116
4167,0.205070,4876.383674
4168,0.172289,5804.201081
4169,0.168209,5944.985108
4170,1.305693,765.876818
4171,0.198462,5038.747972
4172,0.168813,5923.714406
4173,0.168145,5947.247911
4174,0.343149,2914.185966
4175,1.333424,749.949003
4176,0.217522,4597.236142
4177,0.177450,5635.390251
4178,0.167951,5954.117570
4179,0.164167,6091.358190
4180,1.178857,848.279308
4181,0.209500,4773.269690
4182,0.182572,5477.291151
4183,0.179514,5570.596165
4184,0.168012,5951.955813
4185,0.916624,1090.959870
4186,0.174134,5742.703895
4187,0.156782,6378.283221
4188,0.152671,6550.032423
4189,0.152348,6563.919448
4190,0.974242,1026.439016
4191,0.203875,4904.966278
4192,0.169558,5897.686927
4193,0.162738,6144.846317
4194,0.168993,5917.404863
4195,1.183492,844.957127
4196,0.244425,4091.234530
4197,0.179452,5572.520786
4198,0.160006,6249.765634
4199,0.157467,6350.536938
4200,1.305545,765.963640
4201,0.493982,2024.365260
4202,0.185932,5378.310350
4203,0.161797,6180.584312
4204,0.162926,6137.755791
4205,1.329984,751.888745
4206,0.284253,3517.992774
4207,0.193985,5155.037761
4208,0.267432,3739.268300
4209,0.261102,3829.920874
4210,1.144348,873.860050
4211,0.182129,5490.613796
4212,0.188432,5306.954233
4213,0.209837,4765.603778
4214,0.212100,4714.757190
4215,1.195535,836.445608
4216,0.209975,4762.471723
4217,0.186980,5348.165579
4218,0.169820,5888.587917
4219,0.170189,5875.820411
4220,1.162569,860.163999
4221,0.297910,3356.718472
4222,0.186801,5353.290400
4223,0.163843,6103.403868
4224,0.162732,6145.072881
4225,1.141346,876.158501
4226,0.209723,4768.194237
4227,0.179951,5557.068313
4228,0.174285,5737.728433
4229,0.174740,5722.788142
4230,1.129456,885.381989
4231,0.208300,4800.768123
4232,0.171317,5837.132334
4233,0.161183,6204.128227
4234,0.160427,6233.364708
4235,1.109465,901.335328
4236,0.174893,5717.781729
4237,0.176318,5671.570685
4238,0.161223,6202.588961
4239,0.159614,6265.114589
4240,2.128466,469.821928
4241,0.336263,2973.862721
4242,0.255468,3914.384580
4243,0.586929,1703.783592
4244,0.359037,2785.228263
4245,2.024659,493.910333
4246,0.267718,3735.273684
4247,0.249693,4004.918039
4248,0.173463,5764.918167
4249,0.161180,6204.243703
4250,1.306557,765.370359
4251,0.218769,4571.031545
4252,0.165758,6032.891323
4253,0.163391,6120.288143
4254,0.160826,6217.900091
4255,1.990399,502.411828
4256,0.269347,3712.682896
4257,0.194510,5141.123850
4258,0.175034,5713.175726
4259,0.165802,6031.290334
4260,1.214207,823.582799
4261,0.192406,5197.343118
4262,0.176617,5661.969120
4263,0.181627,5505.789337
4264,0.178574,5599.919361
4265,1.149896,869.643863
4266,0.194858,5131.942235
4267,0.164568,6076.515483
4268,0.160664,6224.169696
4269,0.158855,6295.048944
4270,1.136384,879.984231
4271,0.202972,4926.787931
4272,0.363854,2748.355109
4273,0.493203,2027.562687
4274,0.381141,2623.700940
4275,1.373905,727.852362
4276,0.218212,4582.699393
4277,0.170986,5848.432035
4278,0.278588,3589.530059
4279,0.172477,5797.874499
4280,1.230744,812.516657
4281,0.183748,5442.236106
4282,0.177206,5643.149780
4283,0.167364,5975.000598
4284,0.192613,5191.757566
4285,1.334426,749.385878
4286,0.280095,3570.217248
4287,0.179139,5582.257353
4288,0.163236,6126.099635
4289,0.159872,6255.004003
4290,1.112149,899.160095
4291,0.172671,5791.360448
4292,0.167104,5984.297204
4293,0.160406,6234.180766
4294,0.171959,5815.339703
4295,1.102660,906.897865
4296,0.181260,5516.936997
4297,0.161697,6184.406637
4298,0.158627,6304.097033
4299,0.157001,6369.386182
4300,1.182802,845.450042
4301,0.184908,5408.094836
4302,0.161355,6197.514797
4303,0.158289,6317.558390
4304,0.157408,6352.917260
4305,1.127315,887.063509
4306,0.184776,5411.958263
4307,0.163859,6102.807902
4308,0.156404,6393.698371
4309,0.170461,5866.444524
4310,1.204972,829.894803
4311,0.197233,5070.145462
4312,0.159592,6265.978245
4313,0.156773,6378.649385
4314,0.178861,5590.933742
4315,1.116803,895.413067
4316,0.193002,5181.293458
4317,0.219528,4555.227579
4318,0.163206,6127.225715
4319,0.158090,6325.510785
4320,1.265935,789.929973
4321,0.184393,5423.199362
4322,0.187943,5320.762146
4323,0.159698,6261.819184
4324,0.157039,6367.844930
4325,2.791170,358.272696
4326,0.232361,4303.648203
4327,0.389855,2565.056239
4328,0.287413,3479.313740
4329,0.226631,4412.459019
4330,2.119730,471.758196
4331,0.228976,4367.269932
4332,0.178827,5591.996734
4333,0.324738,3079.405552
4334,0.371595,2691.101872
4335,1.785738,559.992563
4336,0.285633,3500.996033
4337,0.286257,3493.364354
4338,0.194046,5153.417231
4339,0.164883,6064.906631
4340,1.196145,836.019045
4341,0.221153,4521.756431
4342,0.185017,5404.908738
4343,0.173119,5776.373477
4344,0.173974,5747.985331
4345,1.149697,869.794389
4346,0.187354,5337.489458
4347,0.169318,5906.046611
4348,0.163995,6097.746883
4349,0.157880,6333.924500
4350,1.188566,841.349997
4351,0.175359,5702.587264
4352,0.158387,6313.649479
4353,0.158649,6303.222838
4354,0.155331,6437.864946
4355,1.091093,916.512158
4356,0.188187,5313.863338
4357,0.165649,6036.861074
4358,0.159068,6286.619559
4359,0.342340,2921.072618
4360,1.289241,775.650169
4361,0.196197,5096.917894
4362,0.163932,6100.090281
4363,0.159426,6272.502603
4364,0.159955,6251.758307
4365,1.110718,900.318533
4366,0.178964,5587.715965
4367,0.163496,6116.357587
4368,0.160102,6246.018163
4369,0.159999,6250.039063
4370,1.506193,663.925539
4371,0.225234,4439.827024
4372,0.229134,4364.258469
4373,0.194419,5143.530211
4374,0.165760,6032.818533
4375,1.209427,826.837833
4376,0.214578,4660.310004
4377,0.174519,5730.035125
4378,0.176992,5649.972880
4379,0.175463,5699.207240
4380,1.346171,742.847677
4381,0.218838,4569.590291
4382,0.164183,6090.764574
4383,0.156885,6374.095675
4384,0.156965,6370.847004
4385,1.144004,874.122818
4386,0.168994,5917.369847
4387,0.157800,6337.135615
4388,0.158081,6325.870914
4389,0.159269,6278.685745
4390,1.131780,883.563944
4391,0.175923,5684.305065
4392,0.158245,6319.314986
4393,0.158982,6290.020254
4394,0.156987,6369.954200
4395,1.114766,897.049246
4396,0.168730,5926.628341
4397,0.158784,6297.863765
4398,0.157910,6332.721170
4399,0.164266,6087.687044
4400,1.079860,926.045969
4401,0.185509,5390.574042
4402,0.190515,5248.930530
4403,0.159197,6281.525406
4404,0.156036,6408.777462
4405,1.098608,910.242780
4406,0.167138,5983.079850
4407,0.173090,5777.341268
4408,0.159897,6254.026029
4409,0.157335,6355.864874
4410,1.070347,934.276454
4411,0.163453,6117.966633
4412,0.156091,6406.519274
4413,0.167138,5983.079850
4414,0.162115,6168.460661
4415,1.067999,936.330465
4416,0.164900,6064.281383
4417,0.158891,6293.622672
4418,0.156750,6379.585327
4419,0.156486,6390.348018
4420,1.104592,905.311644
4421,0.656624,1522.941592
4422,0.218835,4569.652935
4423,0.168203,5945.197172
4424,0.162576,6150.969393
4425,2.311816,432.560377
4426,0.285950,3497.114880
4427,0.187961,5320.252606
4428,0.162162,6166.672833
4429,0.159400,6273.525721
4430,1.234260,810.202064
4431,0.202807,4930.796274
4432,0.165847,6029.653838
4433,0.174181,5741.154316
4434,0.162090,6169.412055
4435,1.114444,897.308434
4436,0.172468,5798.177053
4437,0.161830,6179.323982
4438,0.158737,6299.728482
4439,0.157528,6348.077802
4440,1.069050,935.409943
4441,0.179788,5562.106481
4442,0.162023,6171.963240
4443,0.158823,6296.317284
4444,0.157198,6361.404089
4445,1.142576,875.215303
4446,0.253957,3937.674488
4447,0.172483,5797.672814
4448,0.160099,6246.135204
4449,0.160033,6248.711203
4450,1.272044,786.136329
4451,0.177460,5635.072692
4452,0.162736,6144.921837
4453,0.166455,6007.629690
4454,0.173071,5777.975513
4455,1.258536,794.574013
4456,0.208838,4788.400578
4457,0.169766,5890.460987
4458,0.161395,6195.978810
4459,0.184174,5429.648050
4460,1.338068,747.346174
4461,0.218243,4582.048451
4462,0.172109,5810.271398
4463,0.162698,6146.357054
4464,0.162301,6161.391489
4465,1.193129,838.132339
4466,0.211599,4725.920255
4467,0.174679,5724.786609
4468,0.160424,6233.481275
4469,0.159013,6288.793998
4470,1.198210,834.578246
4471,0.189466,5277.991830
4472,0.166390,6009.976561
4473,0.165593,6038.902611
4474,0.159734,6260.407928
4475,1.185544,843.494632
4476,0.206621,4839.779112
4477,0.165031,6059.467615
4478,0.170863,5852.642175
4479,0.159095,6285.552657
4480,1.109760,901.095732
4481,0.167888,5956.351854
4482,0.158558,6306.840399
4483,0.156753,6379.463232
4484,0.158419,6312.374147
4485,1.155518,865.412741
4486,0.178460,5603.496582
4487,0.158452,6311.059501
4488,0.168832,5923.047763
4489,0.156986,6369.994777
4490,1.096602,911.907875
4491,0.168981,5917.825081
4492,0.158662,6302.706382
4493,0.157338,6355.743686
4494,0.156097,6406.273023
4495,1.117193,895.100488
4496,0.166936,5990.319643
4497,0.164151,6091.951922
4498,0.157048,6367.480006
4499,0.156007,6409.968783
4500,1.151047,868.774255
4501,0.420116,2380.294966
4502,0.187454,5334.642099
4503,0.575128,1738.743375
4504,0.192808,5186.506784
4505,2.203006,453.925228
4506,0.221393,4516.854643
4507,0.169225,5909.292362
4508,0.159909,6253.556710
4509,0.159368,6274.785402
4510,1.186893,842.535932
4511,0.176666,5660.398718
4512,0.164094,6094.068034
4513,0.169019,5916.494595
4514,0.161259,6201.204274
4515,1.140486,876.819181
4516,0.168811,5923.784587
4517,0.158571,6306.323350
4518,0.157339,6355.703290
4519,0.156641,6384.024617
4520,1.089679,917.701452
4521,0.181976,5495.230140
4522,0.158680,6301.991429
4523,0.162412,6157.180504
4524,0.156948,6371.537070
4525,1.136646,879.781392
4526,0.190215,5257.208948
4527,0.164662,6073.046605
4528,0.156727,6380.521544
4529,0.155586,6427.313511
4530,1.118253,894.252016
4531,0.169245,5908.594050
4532,0.175411,5700.896751
4533,0.159517,6268.924315
4534,0.156841,6375.883857
4535,1.117816,894.601616
4536,0.169522,5898.939371
4537,0.157503,6349.085414
4538,0.172568,5794.817116
4539,0.158195,6321.312304
4540,1.076645,928.811261
4541,0.167447,5972.038914
4542,0.159102,6285.276112
4543,0.165032,6059.430898
4544,0.173860,5751.754285
4545,1.142641,875.165516
4546,0.410892,2433.729545
4547,0.631057,1584.642909
4548,0.356479,2805.214332
4549,0.217934,4588.545156
4550,1.362654,733.862008
4551,0.285854,3498.289337
4552,0.204889,4880.691496
4553,0.164887,6064.759502
4554,0.158946,6291.444893
4555,1.144892,873.444831
4556,0.172749,5788.745521
4557,0.158544,6307.397316
4558,0.158495,6309.347298
4559,0.157165,6362.739796
4560,1.073421,931.600928
4561,0.170725,5857.372968
4562,0.156645,6383.861598
4563,0.155222,6442.385744
4564,0.155433,6433.640218
4565,1.078343,927.348719
4566,0.171335,5836.519100
4567,0.181184,5519.251148
4568,0.166643,6000.852121
4569,0.163280,6124.448800
4570,1.107363,903.046246
4571,0.197816,5055.202815
4572,0.190774,5241.804439
4573,0.174477,5731.414456
4574,0.173691,5757.350698
4575,1.431839,698.402544
4576,0.211035,4738.550477
4577,0.166062,6021.847262
4578,0.158620,6304.375236
4579,0.157160,6362.942224
4580,1.129615,885.257366
4581,0.171379,5835.020627
4582,0.159277,6278.370386
4583,0.157441,6351.585673
4584,0.156785,6378.161176
4585,1.236833,808.516590
4586,0.196275,5094.892370
4587,0.169679,5893.481220
4588,0.159763,6259.271546
4589,0.158486,6309.705589
4590,1.117510,894.846579
4591,0.182163,5489.588994
4592,0.160929,6213.920425
4593,0.160675,6223.743582
4594,0.157404,6353.078702
4595,1.093254,914.700518
4596,0.169448,5901.515509
4597,0.158080,6325.910931
4598,0.317210,3152.485735
4599,0.174974,5715.134820
4600,1.122178,891.124224
4601,0.340925,2933.196451
4602,0.255574,3912.761079
4603,0.167671,5964.060571
4604,0.162303,6161.315564
4605,1.198216,834.574067
4606,0.178536,5601.111260
4607,0.159167,6282.709356
4608,0.159642,6264.015735
4609,0.160183,6242.859729
4610,1.106530,903.726063
4611,0.183226,5457.740714
4612,0.161175,6204.436172
4613,0.159610,6265.271600
4614,0.158297,6317.239114
4615,1.046795,955.296882
4616,0.182710,5473.154179
4617,0.164626,6074.374643
4618,0.160629,6225.525901
4619,0.158266,6318.476489
4620,1.084602,921.997193
4621,0.170036,5881.107530
4622,0.172653,5791.964229
4623,0.164449,6080.912623
4624,0.159216,6280.775801
4625,1.334591,749.293229
4626,0.204006,4901.816613
4627,0.166088,6020.904581
4628,0.160724,6221.846146
4629,0.184838,5410.142936
4630,1.469527,680.491070
4631,0.212342,4709.383918
4632,0.169231,5909.082851
4633,0.181402,5512.618383
4634,0.191727,5215.749477
4635,1.273490,785.243700
4636,0.221930,4505.925292
4637,0.172207,5806.964874
4638,0.165557,6040.215757
4639,0.162265,6162.758451
4640,1.167180,856.765880
4641,0.180458,5541.455630
4642,0.337578,2962.278348
4643,0.247354,4042.788877
4644,0.181695,5503.728776
4645,1.157821,863.691365
4646,0.181086,5522.238053
4647,0.225272,4439.078092
4648,0.175844,5686.858807
4649,0.164585,6075.887839
4650,1.133667,882.093243
4651,0.211249,4733.750219
4652,0.208277,4801.298271
4653,0.211215,4734.512227
4654,0.180528,5539.306922
4655,1.165219,858.207770
4656,0.202131,4947.286661
4657,0.177038,5648.504841
4658,0.163635,6111.162037
4659,0.170769,5855.863769
4660,1.108471,902.143583
4661,0.172667,5791.494611
4662,0.177123,5645.794166
4663,0.161045,6209.444565
4664,0.156131,6404.877955
4665,1.085298,921.405918
4666,0.173375,5767.844268
4667,0.158161,6322.671202
4668,0.174754,5722.329675
4669,0.163240,6125.949522
4670,1.418095,705.171374
4671,0.221829,4507.976865
4672,0.172945,5782.185088
4673,0.164840,6066.488716
4674,0.163724,6107.840023
4675,1.284083,778.765859
4676,0.199738,5006.558592
4677,0.168084,5949.406249
4678,0.197927,5052.367792
4679,0.215488,4640.629641
4680,1.148069,871.027787
4681,0.226578,4413.491160
4682,0.187356,5337.432481
4683,0.185837,5381.059746
4684,0.165951,6025.875108
4685,1.368258,730.856315
4686,0.306333,3264.421398
4687,0.175871,5685.985751
4688,0.161354,6197.553206
4689,0.159781,6258.566413
4690,1.155905,865.122999
4691,0.171485,5831.413826
4692,0.161616,6187.506188
4693,0.164246,6088.428333
4694,0.173005,5780.179764
4695,1.288499,776.096838
4696,0.208737,4790.717506
4697,0.166551,6004.166892
4698,0.159912,6253.439392
4699,0.165899,6027.763880
4700,1.141836,875.782512
4701,0.173770,5754.733268
4702,0.167070,5985.515054
4703,0.159382,6274.234230
4704,0.199038,5024.166240
4705,1.114121,897.568576
4706,0.172486,5797.571977
4707,0.156788,6378.039136
4708,0.152624,6552.049481
4709,0.161304,6199.474285
4710,1.131361,883.891172
4711,0.193354,5171.860939
4712,0.165535,6041.018516
4713,0.159876,6254.847507
4714,0.164830,6066.856762
4715,1.099696,909.342218
4716,0.171078,5845.286945
4717,0.160128,6245.003997
4718,0.158244,6319.354920
4719,0.157800,6337.135615
4720,1.755847,569.525705
4721,0.221266,4519.447181
4722,0.171292,5837.984261
4723,0.162364,6159.000764
4724,0.222074,4503.003503
4725,1.189897,840.408876
4726,0.175682,5692.102777
4727,0.160161,6243.717260
4728,0.168211,5944.914423
4729,0.210168,4758.098283
4730,1.165934,857.681481
4731,0.167429,5972.680957
4732,0.158438,6311.617163
4733,0.155506,6430.620040
4734,0.171287,5838.154676
4735,1.446038,691.544759
4736,0.201439,4964.281991
4737,0.166156,6018.440502
4738,0.177813,5623.885768
4739,0.162241,6163.670096
4740,1.287698,776.579602
4741,0.268484,3724.616737
4742,0.203458,4915.019316
4743,0.168795,5924.346100
4744,0.160683,6223.433717
4745,1.145489,872.989614
4746,0.193593,5165.476024
4747,0.177199,5643.372705
4748,0.164280,6087.168249
4749,0.225011,4444.227171
4750,1.173866,851.885990
4751,0.191906,5210.884496
4752,0.188737,5298.378166
4753,0.173769,5754.766385
4754,0.158503,6309.028851
4755,1.122880,890.567113
4756,0.237431,4211.749940
4757,0.181259,5516.967433
4758,0.168048,5950.680758
4759,0.169516,5899.148163
4760,1.224778,816.474496
4761,0.185841,5380.943925
4762,0.351813,2842.419126
4763,0.595335,1679.726541
4764,0.259838,3848.551790
4765,1.252102,798.656978
4766,0.227101,4403.327154
4767,0.451559,2214.550037
4768,0.365079,2739.133174
4769,0.334149,2992.676920
4770,1.402866,712.826457
4771,0.229798,4351.647969
4772,0.179486,5571.465184
4773,0.170074,5879.793502
4774,0.206305,4847.192264
4775,1.399989,714.291327
4776,0.210337,4754.275282
4777,0.170276,5872.818248
4778,0.164066,6095.108066
4779,0.179974,5556.358141
4780,1.157505,863.927154
4781,0.186455,5363.224370
4782,0.175551,5696.350348
4783,0.178272,5609.405852
4784,0.189311,5282.313231
4785,1.198851,834.132015
4786,0.201719,4957.391222
4787,0.168378,5939.018162
4788,0.165647,6036.933962
4789,0.178770,5593.779717
4790,1.113545,898.032859
4791,0.171526,5830.019939
4792,0.158419,6312.374147
4793,0.156329,6396.765795
4794,0.158278,6317.997448
4795,1.104597,905.307547
4796,0.171272,5838.665982
4797,0.158574,6306.204044
4798,0.157123,6364.440597
4799,0.157853,6335.007887
4800,1.131663,883.655293
4801,0.169784,5889.836498
4802,0.178850,5591.277607
4803,0.158408,6312.812484
4804,0.156361,6395.456668
4805,1.165512,857.992024
4806,0.181480,5510.249063
4807,0.159889,6254.338948
4808,0.157513,6348.682331
4809,0.156698,6381.702383
4810,1.111838,899.411605
