t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
6895,6.996501069369013,13.993002138739167,20.6995430094381,-2.5096259296327306,-5.019251859265441,-10.939321751145355,78.86992567649695,-0.9592449194386996,-1.9184898388782223,12.495645042739554,12.678402862583859,999.9446913614125
6896,6.995246256404197,13.990492512809535,20.69407334856253,-2.5101055520924493,-5.020211104184879,-10.937978928623986,78.86964253489202,-0.9580942122244538,-1.9161884244497784,12.496132622206579,12.678448372878885,999.9446909587749
6897,6.993991203628151,13.987982407257443,20.688604359098214,-2.510584599198561,-5.021169198397102,-10.936635862312885,78.86935939328707,-0.9569442895335433,-1.9138885790678974,12.496619352974774,12.678493883500625,999.9446905562144
6898,6.992735911328553,13.985471822658246,20.683136041167057,-2.5110630713433273,-5.022126142686635,-10.935292552636398,78.86907625168217,-0.9557951507073003,-1.91159030141544,12.49710523647674,12.678539394449071,999.9446901536355
6899,6.991480379792881,13.982960759586902,20.67766839489074,-2.51154096891868,-5.0230819378373415,-10.93394900001816,78.86879311007755,-0.9546467950873812,-1.9092935901755912,12.497590274144633,12.67858490572421,999.944689751098
6900,6.990224609308422,13.980449218617984,20.672201420390735,-2.512018292316223,-5.0240365846324275,-10.932605204881089,78.86850996847299,-0.9534992220162037,-1.9069984440332588,12.49807446740459,12.678630417326005,999.9446893483957
6901,6.988968600162265,13.97793720032567,20.666735117788292,-2.512495041927231,-5.024990083854443,-10.931261167647387,78.86822682686838,-0.9523524308361595,-1.9047048616731523,12.498557817686358,12.678675929254553,999.9446889457824
6902,6.987712352641301,13.975424705283743,20.661269487204464,-2.5129712181426482,-5.025942436285279,-10.929916888738546,78.86794368526412,-0.9512064208906609,-1.9024128417822048,12.499040326411993,12.678721441509783,999.9446885431355
6903,6.986455867032231,13.972911734065603,20.655804528760097,-2.5134468213530927,-5.026893642706169,-10.928572368575342,78.86766054365988,-0.9500611915234354,-1.9001223830478093,12.499521995004395,12.678766954091731,999.9446881405756
6904,6.985199143621554,13.97039828724425,20.65034024257581,-2.5139218519488535,-5.027843703897691,-10.927227607577839,78.86737740205574,-0.9489167420785839,-1.897833484157931,12.50000282487982,12.67881246700039,999.9446877379022
6905,6.98394218269558,13.967884365392301,20.64487662877202,-2.5143963103198925,-5.028792620639768,-10.9258826061654,78.86709426045164,-0.9477730719004595,-1.895546143801835,12.500482817455758,12.67885798023576,999.9446873352059
6906,6.9826849845404215,13.965369969081983,20.639413687468938,-2.5148701968558425,-5.029740393711668,-10.924537364756674,78.86681111884772,-0.9466301803347321,-1.8932603606704246,12.500961974148975,12.678903493797877,999.9446869327309
6907,6.981427549441993,13.962855098885129,20.63395141878656,-2.515343511946009,-5.0306870238920025,-10.9231918837696,78.86652797724392,-0.9454880667264403,-1.890976133453772,12.50144029636414,12.67894900768669,999.9446865299433
6908,6.980169877686021,13.960339755373182,20.628489822844674,-2.5158162559793715,-5.031632511958728,-10.921846163621419,78.86624483564032,-0.9443467304221138,-1.8886934608450496,12.501917785516554,12.678994521902222,999.9446861273635
6909,6.978911969558032,13.957823939117203,20.623028899762865,-2.516288429344582,-5.032576858689149,-10.920500204728663,78.86596169403677,-0.9432061707680578,-1.8864123415368155,12.502394443008198,12.679040036444512,999.9446857246431
6910,6.97765382534336,13.95530765068786,20.6175686496605,-2.516760032429965,-5.033520064859916,-10.919154007507158,78.86567855243331,-0.9420663871114291,-1.8841327742236864,12.502870270246039,12.679085551313525,999.9446853220308
6911,6.976395445327146,13.952790890655432,20.612109072656747,-2.51723106562352,-5.034462131247027,-10.917807572372038,78.86539541082999,-0.9409273787995878,-1.8818547575999407,12.503345268630076,12.67913106650929,999.9446849194102
6912,6.975136829794334,13.950273659589808,20.606650168870562,-2.5177015293129195,-5.035403058625826,-10.916460899737723,78.86511226922676,-0.9397891451808131,-1.879578290362483,12.503819439558416,12.679176582031769,999.9446845167298
6913,6.9738779790296785,13.947755958060498,20.601191938420694,-2.5181714238855095,-5.036342847771005,-10.915113990017945,78.86482912762355,-0.9386516856034056,-1.8773033712076963,12.504292784428303,12.679222097881018,999.944684114043
6914,6.972618893317736,13.945237786636612,20.595734381425682,-2.5186407497283105,-5.037281499456609,-10.913766843625734,78.86454598602052,-0.9375149994164113,-1.8750299988337336,12.504765304633372,12.679267614057006,999.9446837113265
6915,6.971359572942872,13.942719145886885,20.59027749800387,-2.519109507228018,-5.038219014456024,-10.912419460973418,78.86426284441772,-0.9363790859692597,-1.8727581719393083,12.50523700156568,12.679313130559727,999.9446833086206
6916,6.9701000181892585,13.94020003637966,20.584821288273385,-2.519577696771002,-5.039155393541992,-10.911071842472635,78.8639797028149,-0.9352439446120008,-1.8704878892248389,12.505707876614622,12.679358647389236,999.944682905953
6917,6.9688402293408735,13.937680458682888,20.579365752352153,-2.5200453187433074,-5.040090637486603,-10.90972398853433,78.86369656121228,-0.9341095746950299,-1.868219149390837,12.506177931167505,12.679404164545506,999.944682503375
