run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
cgl_direct_limited_descent_very_short_9,coarse,25,1,170,0.874985,0.962338,Solved,12.150000
cgl_direct_limited_descent_very_short_9,fine,4,1,21,0.227058,0.243204,Solved,12.150000
cgl_direct_limited_descent_very_short_9,total,29,2,191,1.102043,1.212946,Solved,12.150000
cgl_direct_limited_descent_very_short_10,coarse,25,1,170,0.887325,0.979016,Solved,12.150000
cgl_direct_limited_descent_very_short_10,fine,4,1,21,0.233034,0.251495,Solved,12.150000
cgl_direct_limited_descent_very_short_10,total,29,2,191,1.120359,1.237791,Solved,12.150000
cgl_direct_limited_descent_very_short_1,coarse,25,1,170,0.880664,0.970511,Solved,12.000000
cgl_direct_limited_descent_very_short_1,fine,1,1,10,0.087042,0.091215,Solved,12.000000
cgl_direct_limited_descent_very_short_1,total,26,2,180,0.967706,1.068628,Solved,12.000000
cgl_direct_limited_descent_very_short_2,coarse,25,1,170,0.891539,0.986960,Solved,12.000000
cgl_direct_limited_descent_very_short_2,fine,1,1,10,0.087993,0.093055,Solved,12.000000
cgl_direct_limited_descent_very_short_2,total,26,2,180,0.979532,1.086822,Solved,12.000000
cgl_direct_limited_descent_very_short_3,coarse,25,1,170,0.894242,0.983666,Solved,12.000000
cgl_direct_limited_descent_very_short_3,fine,1,1,10,0.088259,0.095292,Solved,12.000000
cgl_direct_limited_descent_very_short_3,total,26,2,180,0.982501,1.085489,Solved,12.000000
cgl_direct_limited_descent_very_short_4,coarse,25,1,170,0.888184,0.985476,Solved,12.000000
cgl_direct_limited_descent_very_short_4,fine,1,1,10,0.086753,0.091890,Solved,12.000000
cgl_direct_limited_descent_very_short_4,total,26,2,180,0.974938,1.085114,Solved,12.000000
cgl_direct_limited_descent_very_short_5,coarse,25,1,170,0.894392,0.997570,Solved,12.000000
cgl_direct_limited_descent_very_short_5,fine,1,1,10,0.084238,0.089430,Solved,12.000000
cgl_direct_limited_descent_very_short_5,total,26,2,180,0.978630,1.093718,Solved,12.000000
cgl_direct_limited_descent_very_short_6,coarse,25,1,170,0.882927,0.984155,Solved,12.000000
cgl_direct_limited_descent_very_short_6,fine,1,1,10,0.082296,0.088482,Solved,12.000000
cgl_direct_limited_descent_very_short_6,total,26,2,180,0.965223,1.079889,Solved,12.000000
cgl_direct_limited_descent_very_short_7,coarse,25,1,170,0.886295,0.982336,Solved,12.000000
cgl_direct_limited_descent_very_short_7,fine,1,1,10,0.087798,0.092261,Solved,12.000000
cgl_direct_limited_descent_very_short_7,total,26,2,180,0.974093,1.082133,Solved,12.000000
cgl_direct_limited_descent_very_short_8,coarse,25,1,170,0.901727,0.994645,Solved,12.000000
cgl_direct_limited_descent_very_short_8,fine,1,1,10,0.087034,0.092219,Solved,12.000000
cgl_direct_limited_descent_very_short_8,total,26,2,180,0.988761,1.094531,Solved,12.000000
cgl_direct_limited_descent_very_short_9,coarse,25,1,170,0.880283,0.971552,Solved,12.000000
cgl_direct_limited_descent_very_short_9,fine,1,1,10,0.084832,0.089436,Solved,12.000000
cgl_direct_limited_descent_very_short_9,total,26,2,180,0.965115,1.067226,Solved,12.000000
cgl_direct_limited_descent_very_short_10,coarse,25,1,170,0.896335,0.999544,Solved,12.000000
cgl_direct_limited_descent_very_short_10,fine,1,1,10,0.085508,0.089805,Solved,12.000000
cgl_direct_limited_descent_very_short_10,total,26,2,180,0.981843,1.097164,Solved,12.000000
cgl_direct_limited_descent_very_short_1,coarse,25,1,170,0.888751,0.992803,Solved,12.150000
cgl_direct_limited_descent_very_short_1,fine,4,1,21,0.221161,0.238606,Solved,12.150000
cgl_direct_limited_descent_very_short_1,total,29,2,191,1.109912,1.239729,Solved,12.150000
cgl_direct_limited_descent_very_short_2,coarse,25,1,170,0.882720,0.986530,Solved,12.150000
cgl_direct_limited_descent_very_short_2,fine,4,1,21,0.229805,0.246241,Solved,12.150000
cgl_direct_limited_descent_very_short_2,total,29,2,191,1.112526,1.240694,Solved,12.150000
cgl_direct_limited_descent_very_short_3,coarse,25,1,170,0.891878,0.988369,Solved,12.150000
cgl_direct_limited_descent_very_short_3,fine,4,1,21,0.229532,0.246105,Solved,12.150000
cgl_direct_limited_descent_very_short_3,total,29,2,191,1.121410,1.242205,Solved,12.150000
cgl_direct_limited_descent_very_short_4,coarse,25,1,170,0.878030,0.972893,Solved,12.150000
cgl_direct_limited_descent_very_short_4,fine,4,1,21,0.229907,0.246211,Solved,12.150000
cgl_direct_limited_descent_very_short_4,total,29,2,191,1.107937,1.226856,Solved,12.150000
cgl_direct_limited_descent_very_short_5,coarse,25,1,170,0.976139,1.095712,Solved,12.150000
cgl_direct_limited_descent_very_short_5,fine,4,1,21,0.279610,0.304010,Solved,12.150000
cgl_direct_limited_descent_very_short_5,total,29,2,191,1.255749,1.409885,Solved,12.150000
cgl_direct_limited_descent_very_short_6,coarse,25,1,170,1.106186,1.248633,Solved,12.150000
cgl_direct_limited_descent_very_short_6,fine,4,1,21,0.257293,0.279948,Solved,12.150000
cgl_direct_limited_descent_very_short_6,total,29,2,191,1.363479,1.539011,Solved,12.150000
cgl_direct_limited_descent_very_short_7,coarse,25,1,170,0.893772,0.993160,Solved,12.150000
cgl_direct_limited_descent_very_short_7,fine,4,1,21,0.231588,0.248015,Solved,12.150000
cgl_direct_limited_descent_very_short_7,total,29,2,191,1.125360,1.248741,Solved,12.150000
cgl_direct_limited_descent_very_short_8,coarse,25,1,170,0.899048,1.002966,Solved,12.150000
cgl_direct_limited_descent_very_short_8,fine,4,1,21,0.224838,0.241932,Solved,12.150000
cgl_direct_limited_descent_very_short_8,total,29,2,191,1.123886,1.253654,Solved,12.150000
cgl_direct_limited_descent_very_short_9,coarse,25,1,170,0.887244,0.984389,Solved,12.150000
