run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
cgl_direct_limited_descent_med_7,fine,1,1,15,2.081427,2.097870,Solved,12.500000
cgl_direct_limited_descent_med_7,total,27,2,261,3.258820,3.394105,Solved,12.500000
cgl_direct_limited_descent_med_8,coarse,26,1,246,1.193145,1.297643,Solved,12.500000
cgl_direct_limited_descent_med_8,fine,1,1,15,2.094863,2.110253,Solved,12.500000
cgl_direct_limited_descent_med_8,total,27,2,261,3.288008,3.417057,Solved,12.500000
cgl_direct_limited_descent_med_9,coarse,26,1,246,1.209805,1.327220,Solved,12.500000
cgl_direct_limited_descent_med_9,fine,1,1,15,2.105131,2.122087,Solved,12.500000
cgl_direct_limited_descent_med_9,total,27,2,261,3.314936,3.458270,Solved,12.500000
cgl_direct_limited_descent_med_10,coarse,26,1,246,1.202006,1.309563,Solved,12.500000
cgl_direct_limited_descent_med_10,fine,1,1,15,2.109486,2.124450,Solved,12.500000
cgl_direct_limited_descent_med_10,total,27,2,261,3.311492,3.442733,Solved,12.500000
