run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
cgl_offset_descent_med_6,coarse,16,1,139,0.666230,0.733766,Solved,7.500000
cgl_offset_descent_med_6,fine,1,1,19,1.243304,1.255098,Solved,7.500000
cgl_offset_descent_med_6,total,17,2,158,1.909534,1.995372,Solved,7.500000
cgl_offset_descent_med_7,coarse,16,1,139,0.695315,0.771693,Solved,7.500000
cgl_offset_descent_med_7,fine,1,1,19,1.225195,1.237680,Solved,7.500000
cgl_offset_descent_med_7,total,17,2,158,1.920511,2.014978,Solved,7.500000
cgl_offset_descent_med_8,coarse,16,1,139,0.661802,0.741315,Solved,7.500000
cgl_offset_descent_med_8,fine,1,1,19,1.227417,1.238444,Solved,7.500000
cgl_offset_descent_med_8,total,17,2,158,1.889219,1.986420,Solved,7.500000
cgl_offset_descent_med_9,coarse,16,1,139,0.677291,0.745794,Solved,7.500000
cgl_offset_descent_med_9,fine,1,1,19,1.214502,1.225386,Solved,7.500000
cgl_offset_descent_med_9,total,17,2,158,1.891793,1.976226,Solved,7.500000
cgl_offset_descent_med_10,coarse,16,1,139,0.661948,0.726247,Solved,7.500000
cgl_offset_descent_med_10,fine,1,1,19,1.184951,1.196116,Solved,7.500000
cgl_offset_descent_med_10,total,17,2,158,1.846899,1.927785,Solved,7.500000
cgl_offset_descent_med_1,coarse,16,1,139,0.680465,0.742284,Solved,7.500000
cgl_offset_descent_med_1,fine,1,1,18,0.931254,0.942446,Solved,7.500000
cgl_offset_descent_med_1,total,17,2,157,1.611720,1.691204,Solved,7.500000
cgl_offset_descent_med_2,coarse,16,1,139,0.696393,0.772585,Solved,7.500000
cgl_offset_descent_med_2,fine,1,1,18,0.899587,0.911071,Solved,7.500000
cgl_offset_descent_med_2,total,17,2,157,1.595980,1.690319,Solved,7.500000
cgl_offset_descent_med_3,coarse,16,1,139,0.684541,0.750348,Solved,7.500000
cgl_offset_descent_med_3,fine,1,1,18,0.914661,0.926934,Solved,7.500000
cgl_offset_descent_med_3,total,17,2,157,1.599201,1.683427,Solved,7.500000
cgl_offset_descent_med_4,coarse,16,1,139,0.684613,0.759281,Solved,7.500000
cgl_offset_descent_med_4,fine,1,1,18,0.936685,0.948606,Solved,7.500000
cgl_offset_descent_med_4,total,17,2,157,1.621299,1.713785,Solved,7.500000
cgl_offset_descent_med_5,coarse,16,1,139,0.693253,0.763345,Solved,7.500000
cgl_offset_descent_med_5,fine,1,1,18,0.938236,0.949946,Solved,7.500000
cgl_offset_descent_med_5,total,17,2,157,1.631490,1.718805,Solved,7.500000
cgl_offset_descent_med_6,coarse,16,1,139,0.679187,0.742794,Solved,7.500000
cgl_offset_descent_med_6,fine,1,1,18,0.948413,0.957718,Solved,7.500000
cgl_offset_descent_med_6,total,17,2,157,1.627600,1.705589,Solved,7.500000
cgl_offset_descent_med_7,coarse,16,1,139,0.684346,0.760029,Solved,7.500000
cgl_offset_descent_med_7,fine,1,1,18,0.934076,0.945562,Solved,7.500000
cgl_offset_descent_med_7,total,17,2,157,1.618422,1.711195,Solved,7.500000
cgl_offset_descent_med_8,coarse,16,1,139,0.684721,0.754875,Solved,7.500000
cgl_offset_descent_med_8,fine,1,1,18,0.931329,0.942695,Solved,7.500000
cgl_offset_descent_med_8,total,17,2,157,1.616050,1.703891,Solved,7.500000
cgl_offset_descent_med_9,coarse,16,1,139,0.687583,0.759579,Solved,7.500000
cgl_offset_descent_med_9,fine,1,1,18,0.905694,0.917652,Solved,7.500000
cgl_offset_descent_med_9,total,17,2,157,1.593277,1.684144,Solved,7.500000
cgl_offset_descent_med_10,coarse,16,1,139,0.666748,0.739549,Solved,7.500000
cgl_offset_descent_med_10,fine,1,1,18,0.905511,0.916494,Solved,7.500000
cgl_offset_descent_med_10,total,17,2,157,1.572259,1.662422,Solved,7.500000
cgl_offset_descent_med_1,coarse,16,1,139,0.679133,0.739418,Solved,7.500000
cgl_offset_descent_med_1,fine,1,1,17,1.017656,1.029151,Solved,7.500000
cgl_offset_descent_med_1,total,17,2,156,1.696789,1.774546,Solved,7.500000
cgl_offset_descent_med_2,coarse,16,1,139,0.671827,0.740413,Solved,7.500000
cgl_offset_descent_med_2,fine,1,1,17,0.978344,0.989210,Solved,7.500000
