t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
80,0,0,7.501365012035211,0,0,-5.000204322424967,76.3139371888385,0,0,9.81249691875739,9.819455143268028,748.8302735237227
81,-0,-0,6.943864419508137,-0,-0,-4.99976643902686,76.26665811940951,-0,-0,9.814557354711742,9.808190482602805,748.5234903651366
82,-0,-0,6.386412638529845,-0,-0,-4.999470619246695,76.21947067499495,-0,-0,9.808969766601132,9.799634410938353,747.6344834773671
83,0,0,5.82893548919473,0,0,-5.000430362794577,76.17233229998645,0,0,9.792609302565852,9.796564708102046,745.9258898789847
84,0,0,5.27125751167673,0,0,-5.0027297553919805,76.12521060000473,0,0,9.796503226509687,9.80703134663876,745.7608712616758
85,-0,-0,4.7135627296954965,-0,-0,-4.997945255094136,76.07783443952103,-0,-0,9.952336291272141,9.94973153561795,757.1521926538387
86,-0,-0,4.158032020189227,-0,-0,-4.956905164099096,76.02900596548162,-0,-0,10.483300964488803,10.472178228805829,797.0349515670584
87,0,0,3.6113807141251493,0,0,-4.829844370810629,75.97648885429099,0,0,11.481585076513646,11.484658079370973,872.3305205953328
88,0,0,3.085678052606785,0,0,-4.578383564582791,75.91857336789879,0,0,12.622442952893078,12.633688412197733,958.2778614013301
89,-0,-0,2.5944379828520376,-0,-0,-4.220425960981127,75.85615956939405,-0,-0,13.29980740736437,13.293746584339202,1008.8723129352406
90,-0,-0,2.1458332615233933,-0,-0,-3.8265232166540883,75.7923404357511,-0,-0,13.297648346960672,13.288155034466946,1007.8598905077462
91,0,0,1.7404044012825854,0,0,-3.4492875061552812,75.7292192883928,0,0,13.116254069932705,13.127752058950175,993.2836807042083
92,0,0,1.3764104343057835,0,0,-3.078003768580587,75.66634988409797,0,0,13.203543516234761,13.205314088827402,999.0639434093326
93,-0,-0,1.0545904166123363,-0,-0,-2.6929877922405887,75.60306344182736,-0,-0,13.283377500324875,13.269778070348835,1004.2640318788036
94,0,0,0.775722150034806,0,0,-2.3111089783043424,75.53991304690318,0,0,13.186855731960513,13.200481413474876,996.133935354354
95,-0,-0,0.539070438173845,-0,-0,-1.9322224785810727,75.47687801411514,-0,-0,13.262913940612751,13.257480467902731,1001.0433376073358
96,-0,-0,0.3452483895325257,-0,-0,-1.5443625164336265,75.41365200270144,-0,-0,13.26533302657442,13.262385700771361,1000.3872085660255
97,0,0,0.19433955653980756,0,0,-1.1628610173630596,75.35059090159606,0,0,13.253986609427685,13.260278759755773,998.6957228222177
98,0,0,0.0863586735653063,0,0,-0.7734541744097749,75.28740516760433,0,0,13.27443259187982,13.27698767030401,999.3975849149082
99,-0,-0,0.021512991189017477,-0,-0,-0.3875346851631173,75.22429809922222,-0,-0,13.35974583851248,13.323784861775854,1004.9775034861063
100,0,0,0.00000000032313496940672343,0,0,-0.0000000004822832456454027,75.16118565131363,0,0,12.614211764260578,13.004763925638628,948.0991122585738
