t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
625,0,0,14.07590980707295,0,0,-4.948801363572545,76.81703613297644,0,0,9.819764743631309,9.819764758598065,754.3252231288544
626,0,0,14.014049790028313,0,0,-4.948679304277151,76.81169649228019,0,0,9.819728900298674,9.819728915264031,754.2700359262141
627,0,0,13.952191298724868,0,0,-4.948557693023416,76.8063572422384,0,0,9.819686052100138,9.819686067064119,754.2143149242289
628,0,0,13.890334327562094,0,0,-4.9484366173721615,76.80101838662416,0,0,9.819636391799268,9.81963640676171,754.1580750765394
629,0,0,13.828478869844968,0,0,-4.948316162474668,76.79567992910975,0,0,9.81958023464765,9.819580249608594,754.1013407382135
630,0,0,13.766624917814056,0,0,-4.94819640954157,76.79034187320269,0,0,9.81951781230094,9.819517827260249,754.0441298365926
631,0,0,13.704772462694805,0,0,-4.9480774368878055,76.78500422227178,0,0,9.819449485252287,9.819449500209956,753.9864701854813
632,0,0,13.64292149473373,0,0,-4.947959318322149,76.77966697948932,0,0,9.819375476459284,9.819375491415148,753.9283790291081
633,0,0,13.581072003254725,0,0,-4.947842124866406,76.77433014792173,0,0,9.819296039364525,9.819296054318492,753.8698759463523
634,0,0,13.519223976693915,0,0,-4.947725924374346,76.76899373048138,0,0,9.819211453337193,9.81921146828934,753.8109824995139
635,0,0,13.457377402639258,0,0,-4.947610781207629,76.76365772993813,0,0,9.819121973716873,9.819121988667039,753.7517183989166
636,0,0,13.395532267874183,0,0,-4.947496756536165,76.75832214889101,0,0,9.81902782159751,9.819027836545645,753.6921007191053
637,0,0,13.333688558417503,0,0,-4.947383908766193,76.75298698985833,0,0,9.818929252947134,9.818929267893159,753.6321492057907
638,0,0,13.271846259557945,0,0,-4.947272293104352,76.74765225521274,0,0,9.818826420130726,9.818826435074529,753.5718756464884
639,0,0,13.210005355894163,0,0,-4.947161962852715,76.74231794721905,0,0,9.818719642010032,9.818719656951584,753.5113046017387
640,0,0,13.148165831358524,0,0,-4.947052967327587,76.73698406798087,0,0,9.818609065568683,9.818609080507969,753.4504474342766
641,0,0,13.08632766926695,0,0,-4.946945354007976,76.73165061951885,0,0,9.81849493937458,9.8184949543114,753.389323297604
642,0,0,13.024490852341872,0,0,-4.946839167265791,76.72631760375359,0,0,9.818377445481902,9.818377460416308,753.3279462355753
